ids	clustering_labels	gold_labels	PC1	PC2
2245	5	G	4.771353721618652	-4.286011219024658
2246	3	G	-1.7931272983551025	-8.772791862487793
2247	2	G	-2.902827262878418	3.409651756286621
2248	1	H	-7.956971168518066	2.70111346244812
2249	5	H	-5.170383453369141	-1.499932885169983
2250	4	H	-3.9619202613830566	3.9601995944976807
2251	4	G	-3.9093799591064453	2.756953477859497
2252	4	H	-7.09625244140625	2.1979739665985107
2253	1	H	-9.34990406036377	0.24184027314186096
2254	4	G	-5.491765975952148	3.1620306968688965
2255	1	H	-7.0421271324157715	5.146420478820801
2256	1	G	-5.874183177947998	5.5189361572265625
2257	1	B	0.6258544921875	-1.447569489479065
2258	5	G	2.1488826274871826	1.4552618265151978
2259	5	G	2.815525531768799	-6.437800407409668
2260	2	C	8.118410110473633	6.715882778167725
2261	2	H	6.874534606933594	2.852025032043457
2262	1	C	2.8088979721069336	9.529306411743164
2263	2	H	10.550772666931152	-1.40769624710083
2264	5	H	1.8370643854141235	-1.2233566045761108
2265	4	G	-1.2977923154830933	2.562570571899414
2266	3	H	-5.202995777130127	1.7035478353500366
2267	4	H	-3.397613048553467	0.2797187864780426
2268	3	H	-1.6769475936889648	-3.624399423599243
2269	3	H	-3.0696539878845215	-2.223114013671875
2270	3	H	-2.6217594146728516	-7.50637674331665
2271	1	G	-7.061328887939453	2.9616434574127197
2272	1	G	-6.047539234161377	-0.023224689066410065
2273	1	H	-9.800817489624023	-0.8167603015899658
2274	1	G	-8.573126792907715	-0.0446084588766098
2275	5	F	7.337802886962891	-7.079452991485596
2276	5	F	5.8773651123046875	-8.224413871765137
2277	3	A	2.265092134475708	-3.917299747467041
2278	3	B	-0.5797917246818542	-7.057056903839111
2279	4	F	2.9083774089813232	-6.019752025604248
2280	2	B	4.369180202484131	-2.308271646499634
2281	1	A	-0.26703253388404846	1.1135495901107788
2282	4	C	6.254273891448975	11.219475746154785
2283	3	C	3.2012200355529785	4.386341571807861
2284	2	H	3.1791129112243652	0.2516152858734131
2285	2	H	9.580967903137207	2.5988082885742188
2286	4	G	-3.333014965057373	4.412315845489502
2287	3	G	-5.066137790679932	-0.45408985018730164
2288	3	G	-5.774628639221191	-2.8513405323028564
2289	1	G	-8.886980056762695	2.7112061977386475
2290	5	H	4.523636817932129	-2.7802209854125977
2291	5	H	1.9976688623428345	-9.171135902404785
2292	4	G	-5.823001861572266	3.9526519775390625
2293	1	G	-6.947841644287109	2.7562015056610107
2294	2	G	10.56255054473877	1.8978663682937622
2295	4	G	-4.3280768394470215	5.2721757888793945
2296	5	G	-0.5211400985717773	-4.942553520202637
2297	3	F	0.47133907675743103	-6.480696201324463
2298	1	B	-1.1230560541152954	-2.973482847213745
2299	5	H	2.2204625606536865	-5.5448713302612305
2300	5	C	5.156012535095215	2.1354260444641113
2301	2	G	11.13868236541748	8.256930351257324
2302	1	C	3.6009559631347656	9.090119361877441
2303	4	C	5.12458610534668	14.13911247253418
2304	2	G	0.09283746778964996	0.3555845022201538
2305	4	B	1.988848090171814	-1.3137106895446777
2306	3	H	-5.263237953186035	-0.712443470954895
2307	3	H	-2.7290384769439697	-0.5345207452774048
2308	5	G	-0.2730395197868347	-0.33531370759010315
2309	3	G	-3.6009681224823	-3.0410754680633545
2310	5	G	-2.92576265335083	0.06856683641672134
2311	1	G	-7.462796688079834	1.864153504371643
2312	4	H	-6.5986456871032715	3.396892786026001
2313	5	G	-4.3282904624938965	2.0998692512512207
2314	2	A	3.0399436950683594	4.309230804443359
2315	1	A	-3.5722455978393555	5.459644794464111
2316	1	F	0.11667676270008087	0.7541136145591736
2317	3	G	-3.526625633239746	-3.0075650215148926
2318	1	H	-8.821667671203613	-0.3260376751422882
2319	1	G	-6.006152153015137	1.9177298545837402
2320	4	G	-5.705528736114502	3.4323174953460693
2321	1	G	-7.662751197814941	-0.7530993223190308
2322	1	G	-10.897067070007324	3.426490068435669
2323	5	A	2.5500588417053223	-7.5647358894348145
2324	5	B	0.08935710787773132	-6.137983798980713
2325	5	F	6.368590831756592	-4.645256519317627
2326	5	G	1.701703429222107	-2.781482219696045
2327	4	H	-4.304100513458252	3.4218502044677734
2328	2	G	1.888077735900879	0.08630513399839401
2329	3	H	-5.401584625244141	0.7063215970993042
2330	3	H	-4.414063453674316	-0.847560703754425
2331	2	G	2.7416844367980957	0.9824932217597961
2332	5	G	-5.251795291900635	-0.20297211408615112
2333	1	H	-11.797969818115234	7.129692554473877
2334	1	G	-7.3575544357299805	1.0400058031082153
2335	1	H	-7.47686243057251	0.045922260731458664
2336	1	G	-7.66596794128418	1.6006475687026978
2337	3	A	0.20267683267593384	-7.919734954833984
2338	5	E	2.184020757675171	-6.9726362228393555
2339	5	F	2.3076913356781006	-3.684746026992798
2340	5	B	7.221859931945801	-3.6520049571990967
2341	5	B	1.495614767074585	-6.681551456451416
2342	3	B	-0.10234403610229492	-9.635004997253418
2343	5	G	1.994089961051941	-3.526951789855957
2344	5	G	-1.6579656600952148	-6.935518741607666
2345	2	G	3.580822706222534	2.533433437347412
2346	2	H	4.9357218742370605	0.02262849546968937
2347	5	H	3.9677023887634277	-3.608731746673584
2348	5	G	1.5700420141220093	-0.9687689542770386
2349	2	G	6.859160900115967	-1.3726831674575806
2350	2	H	2.1095407009124756	3.9918949604034424
2351	2	G	3.3090980052948	-2.731234550476074
2352	3	H	-3.879761219024658	-6.06234073638916
2353	5	H	2.322788953781128	0.707647442817688
2354	4	G	0.26615798473358154	1.4702948331832886
2355	4	G	-4.407381534576416	3.31742262840271
2356	3	G	-5.445077896118164	-3.1874353885650635
2357	1	G	-6.46959114074707	0.23628933727741241
2358	3	F	3.1281909942626953	-8.915400505065918
2359	3	A	3.2619895935058594	-7.731029033660889
2360	5	G	-1.4667130708694458	-5.482516288757324
2361	5	D	1.992355227470398	-4.318330764770508
2362	5	C	6.402678489685059	1.4342819452285767
2363	3	G	0.0711369663476944	-0.35207292437553406
2364	2	G	6.517623424530029	2.4418022632598877
2365	2	H	6.0289626121521	-2.792388677597046
2366	5	G	3.9786980152130127	-2.23264479637146
2367	3	G	-3.8669252395629883	-2.4537546634674072
2368	3	H	-5.093851566314697	-3.642822742462158
2369	3	H	-3.569394826889038	-0.7125129103660583
2370	2	G	8.340639114379883	3.477356433868408
2371	3	G	-4.257263660430908	-1.480581521987915
2372	1	G	-10.558509826660156	0.9449927806854248
2373	3	G	-1.676234483718872	-2.406198263168335
2374	1	G	-7.147474765777588	3.927643299102783
2375	1	G	-5.876954078674316	0.7853562235832214
2376	4	E	1.890357494354248	-4.905374050140381
2377	3	B	-0.159449502825737	-3.4196064472198486
2378	3	A	-1.0750775337219238	-11.231781959533691
2379	5	B	7.415219306945801	-3.7409653663635254
2380	2	G	3.864286422729492	0.461987167596817
2381	5	H	-0.9721463322639465	-4.826010227203369
2382	5	G	3.0602633953094482	-10.246686935424805
2383	2	G	6.572161674499512	1.5619765520095825
2384	2	H	12.057821273803711	2.7420153617858887
2385	2	H	9.682429313659668	1.231433629989624
2386	3	C	0.3949754536151886	5.900567054748535
2387	2	H	7.253738880157471	-0.3508146107196808
2388	2	H	9.49617862701416	-2.466614007949829
2389	5	H	-0.9190161824226379	-3.401716470718384
2390	3	G	-1.3363195657730103	-1.2990254163742065
2391	5	H	3.84865665435791	-2.179771661758423
2392	2	G	2.091099500656128	0.061664268374443054
2393	1	H	-8.601102828979492	1.710343360900879
2394	2	B	3.982189416885376	-5.205776691436768
2395	2	G	6.124471187591553	1.5450754165649414
2396	3	H	1.7159128189086914	-0.7065014243125916
2397	2	A	5.027909278869629	2.242501735687256
2398	5	A	-0.13538213074207306	1.2329065799713135
2399	4	A	5.076038360595703	7.930741310119629
2400	1	C	-0.0806301161646843	9.948095321655273
2401	2	H	6.758856296539307	-0.20737707614898682
2402	4	H	-4.674057960510254	2.4293718338012695
2403	5	H	-1.4589271545410156	-0.3404881954193115
2404	3	H	-0.4446863830089569	-5.021264553070068
2405	4	H	-2.377847671508789	3.274751663208008
2406	3	H	-2.4323978424072266	-0.917933464050293
2407	1	G	-8.421928405761719	1.0593680143356323
2408	1	H	-8.312886238098145	3.4285271167755127
2409	2	G	5.138594627380371	0.8654476404190063
2410	1	H	-7.217370510101318	0.19183216989040375
2411	4	G	-1.185829997062683	5.074856281280518
2412	3	G	-5.386462688446045	0.8935790061950684
2413	3	G	-5.8061723709106445	1.374369502067566
2414	3	G	-4.341526508331299	0.10383788496255875
2415	4	G	-6.257343292236328	1.88235342502594
2416	4	G	-3.681177854537964	2.527277946472168
2417	5	G	1.3705075979232788	-5.119528293609619
2418	3	F	0.4690406620502472	-4.826388835906982
2419	3	A	2.448255777359009	-6.485188961029053
2420	5	C	-1.1746833324432373	-0.7124796509742737
2421	4	B	1.0872207880020142	-0.20128695666790009
2422	2	H	9.343809127807617	6.61233377456665
2423	2	H	8.36121654510498	-1.1423264741897583
2424	5	H	-2.2600393295288086	1.672845482826233
2425	1	B	-7.397438049316406	2.1116034984588623
2426	4	G	-2.7644617557525635	0.9570383429527283
2427	2	G	7.962332248687744	0.22346366941928864
2428	5	G	3.53499698638916	-7.104820251464844
2429	1	B	0.19825215637683868	-7.534002304077148
2430	1	B	-5.0845770835876465	-2.7731549739837646
2431	4	G	-3.824695587158203	4.07062292098999
2432	1	G	-6.066072463989258	1.1570038795471191
2433	3	A	2.481010675430298	-6.230833530426025
2434	5	B	2.1527695655822754	-11.712642669677734
2435	4	F	1.989970326423645	-0.8011943697929382
2436	4	F	4.0951948165893555	-3.71419095993042
2437	3	B	-0.3386468291282654	-4.715000152587891
2438	1	B	0.416568398475647	-2.6654794216156006
2439	2	H	7.099111080169678	2.2268056869506836
2440	4	A	2.968966007232666	7.700118064880371
2441	1	A	1.3401802778244019	-6.382840156555176
2442	5	H	5.164845943450928	-2.768406867980957
2443	5	G	-5.214345455169678	0.687464714050293
2444	2	H	5.035008430480957	0.988084614276886
2445	5	H	3.639775276184082	-4.87797212600708
2446	1	H	-6.796387672424316	-1.069085717201233
2447	3	G	-5.445687770843506	-3.176391363143921
2448	4	H	-1.9971654415130615	2.741321086883545
2449	1	H	-7.373533248901367	1.4742287397384644
2450	4	H	-2.164584159851074	0.18789032101631165
2451	4	G	-3.760556936264038	2.326460838317871
2452	4	G	-4.4472527503967285	5.274503231048584
2453	3	B	-0.3035188615322113	-7.077125549316406
2454	4	F	3.5247085094451904	-7.814481258392334
2455	5	G	3.988919496536255	-7.2383036613464355
2456	1	B	-0.8469805717468262	-6.315114974975586
2457	2	A	4.463769912719727	2.4494903087615967
2458	4	C	7.988440036773682	7.603060722351074
2459	3	C	6.779604911804199	3.9237258434295654
2460	5	C	3.5379018783569336	5.17951774597168
2461	3	H	1.737504243850708	-1.5860896110534668
2462	5	H	1.1187810897827148	-1.9153451919555664
2463	3	H	-3.9664759635925293	-1.2726776599884033
2464	4	H	-3.384119987487793	1.8575013875961304
2465	3	G	-4.3599114418029785	-8.474603652954102
2466	4	H	-4.182863712310791	2.939567804336548
2467	3	G	-3.8338568210601807	-0.7571789622306824
2468	1	G	-7.437341213226318	2.7036445140838623
2469	5	B	5.9665446281433105	-9.478777885437012
2470	3	G	-2.90924334526062	-0.9080365300178528
2471	3	E	-0.4724200963973999	-6.218337059020996
2472	3	B	0.5914872288703918	-8.352312088012695
2473	1	B	-1.2384860515594482	-5.384007930755615
2474	2	H	4.853298664093018	-0.4837186336517334
2475	1	C	1.0111305713653564	8.114214897155762
2476	4	C	6.526340484619141	9.236859321594238
2477	1	C	4.366424560546875	9.515641212463379
2478	4	C	9.268760681152344	18.4022159576416
2479	3	H	-1.804033637046814	-3.921616792678833
2480	3	H	2.340162992477417	-1.4684362411499023
2481	5	H	3.032522678375244	-2.5612986087799072
2482	5	G	-0.04268178343772888	3.7309072017669678
2483	5	G	2.677966594696045	-0.9896520972251892
2484	5	G	2.1640372276306152	-3.198212146759033
2485	5	G	1.0715439319610596	-4.255081653594971
2486	1	B	-3.756383180618286	0.5839667320251465
2487	4	H	-4.809134483337402	3.120496988296509
2488	5	G	0.05119450390338898	-3.863023519515991
2489	1	H	-9.11392593383789	-1.4439597129821777
2490	1	H	-8.906750679016113	4.403954982757568
2491	4	F	2.662123680114746	-2.5851242542266846
2492	3	B	-0.7601586580276489	-3.1977057456970215
2493	4	B	1.769913911819458	-6.819434642791748
2494	2	B	5.317535877227783	-9.96867561340332
2495	3	F	0.24191096425056458	-8.5579252243042
2496	5	A	4.789796352386475	-6.483738422393799
2497	2	C	7.86331844329834	7.321624279022217
2498	5	B	2.560525417327881	-6.407392978668213
2499	5	C	5.2622599601745605	4.787015914916992
2500	2	H	8.443777084350586	-0.5730630159378052
2501	2	H	7.506178855895996	0.4149908423423767
2502	5	G	-2.781682252883911	0.5841072201728821
2503	4	H	-7.20772647857666	4.6026411056518555
2504	4	H	-0.13294455409049988	3.5579521656036377
2505	1	H	-7.4755473136901855	-0.0006746286526322365
2506	4	G	-3.933159828186035	3.446974039077759
2507	5	G	-3.6029906272888184	0.9707276225090027
2508	2	B	9.803123474121094	-1.7237184047698975
2509	3	B	0.15726204216480255	-6.943606853485107
2510	4	B	0.3417896330356598	-1.5635353326797485
2511	2	F	3.606276273727417	-5.793410301208496
2512	5	A	-0.42909303307533264	-5.861838340759277
2513	3	A	0.05947801098227501	-7.789903163909912
2514	3	A	1.276578664779663	-8.415769577026367
2515	2	H	3.5390453338623047	-1.902769923210144
2516	5	G	-1.38132905960083	-2.236544609069824
2517	4	G	-1.2735681533813477	0.5719171166419983
2518	4	H	0.027903761714696884	3.5690951347351074
2519	3	H	-4.171597480773926	0.30986863374710083
2520	3	H	2.690526247024536	-1.5308215618133545
2521	1	H	-6.97123908996582	1.2687569856643677
2522	5	H	-0.5031151175498962	0.6909471750259399
2523	1	H	-6.964029312133789	0.565680205821991
2524	5	G	0.2519039213657379	0.9163098931312561
2525	4	G	-5.6534037590026855	7.418986797332764
2526	4	G	-2.78861665725708	2.0531625747680664
2527	1	G	-5.843689441680908	3.1649322509765625
2528	1	H	-6.809712886810303	-0.07955508679151535
2529	4	H	-5.864613056182861	2.2091922760009766
2530	3	G	-4.205015659332275	-0.08150705695152283
2531	2	F	3.935943126678467	-7.7932515144348145
2532	3	B	-1.0829814672470093	-4.888815402984619
2533	4	B	2.1590359210968018	-6.5204644203186035
2534	2	G	-2.4208881855010986	1.8012487888336182
2535	4	F	2.264582633972168	-2.9302785396575928
2536	3	A	1.8121006488800049	-7.4939727783203125
2537	2	F	4.010000705718994	-3.388988971710205
2538	4	H	-1.7943662405014038	2.7671761512756348
2539	5	G	-3.8104543685913086	3.8652360439300537
2540	4	G	-3.7330257892608643	3.55288028717041
2541	5	G	1.5287235975265503	-2.8893513679504395
2542	1	H	-7.616927146911621	2.183990240097046
2543	3	G	-3.600797653198242	-1.8369107246398926
2544	1	H	-8.346559524536133	1.0801328420639038
2545	1	H	-6.332093238830566	-1.6177420616149902
2546	4	G	-6.7785749435424805	2.293430805206299
2547	1	H	-9.298442840576172	-0.7102761268615723
2548	4	G	-5.620462417602539	1.916736125946045
2549	4	G	-1.216999888420105	1.0310204029083252
2550	1	G	-5.530450344085693	-0.9995739459991455
2551	1	H	-8.377511024475098	0.6266944408416748
2552	5	G	1.441335916519165	-3.56984543800354
2553	5	C	5.795308589935303	5.0159406661987305
2554	1	G	-7.017134666442871	1.175162434577942
2555	5	B	7.06742000579834	-6.17085075378418
2556	3	A	2.2837955951690674	-7.069355487823486
2557	1	A	1.0914629697799683	-3.487577438354492
2558	1	C	2.9057211875915527	8.677386283874512
2559	3	H	-0.9637414813041687	-2.086925983428955
2560	2	G	7.5104498863220215	-0.1520630270242691
2561	4	H	-5.052585601806641	2.78367280960083
2562	4	H	-3.668227195739746	2.491286039352417
2563	1	G	-6.54377555847168	2.372967481613159
2564	4	G	-4.650821208953857	3.3197717666625977
2565	3	G	-1.454650640487671	-2.272401809692383
2566	2	A	16.89157485961914	23.127222061157227
2567	2	A	7.361844062805176	4.9287495613098145
2568	5	C	2.281203508377075	1.6611557006835938
2569	5	C	4.951196670532227	1.221788763999939
2570	2	H	8.972031593322754	3.929718017578125
2571	5	H	-0.7200021743774414	4.971398830413818
2572	5	H	-1.0297518968582153	-1.9300470352172852
2573	4	G	-0.49634474515914917	5.336643695831299
2574	3	H	-1.7924015522003174	-6.452579975128174
2575	1	H	-8.047513961791992	3.391662120819092
2576	4	H	-5.685305118560791	2.182093381881714
2577	3	G	-1.716850996017456	-8.558487892150879
2578	2	G	3.2927544116973877	-1.676631212234497
2579	4	E	2.636693000793457	1.9203630685806274
2580	5	G	2.0653114318847656	-3.1151015758514404
2581	1	F	0.7903560400009155	-0.32124796509742737
2582	2	G	3.8085880279541016	-2.695507049560547
2583	5	H	6.9450249671936035	-6.67885160446167
2584	2	A	4.38633918762207	3.8981056213378906
2585	2	C	10.245026588439941	6.871255397796631
2586	1	C	2.4729743003845215	6.638889312744141
2587	3	G	-2.236293077468872	-1.8212920427322388
2588	5	H	4.007943153381348	-6.247820854187012
2589	2	H	2.1619913578033447	2.314517021179199
2590	5	H	0.23560115694999695	-5.739720344543457
2591	3	G	-5.569669723510742	0.29937073588371277
2592	3	H	-1.6980079412460327	-3.940009593963623
2593	3	G	-3.6782383918762207	-0.2331598550081253
2594	5	G	-1.8592084646224976	1.318929672241211
2595	4	H	0.0021970069501549006	4.466989517211914
2596	5	H	-2.3591606616973877	1.7359415292739868
2597	3	G	-2.0254907608032227	-0.0044496250338852406
2598	4	H	-4.414438724517822	2.632364273071289
2599	3	G	-3.0636706352233887	-2.2380521297454834
2600	4	G	-4.633260250091553	1.849280834197998
2601	4	C	9.846820831298828	14.176761627197266
2602	4	C	6.105979919433594	18.198728561401367
2603	4	C	5.180463790893555	7.982409954071045
2604	3	H	-1.9638320207595825	-5.522342681884766
2605	5	H	-2.4581804275512695	0.22756676375865936
2606	3	G	-2.878018856048584	-2.7333831787109375
2607	4	G	-6.843350887298584	4.687041759490967
2608	5	G	0.9686506986618042	-4.218247413635254
2609	5	G	-4.3063740730285645	1.550485610961914
2610	2	E	4.602898120880127	-8.083474159240723
2611	5	B	1.510982632637024	-3.932865619659424
2612	2	D	2.092935800552368	-4.463232040405273
2613	1	A	0.5751509666442871	-3.930366277694702
2614	4	H	-1.351945400238037	0.336760550737381
2615	1	H	-8.4929838180542	3.1216189861297607
2616	1	G	-7.841775417327881	1.4507604837417603
2617	1	G	-6.251530647277832	2.1353044509887695
2618	5	F	4.102750301361084	-4.590888977050781
2619	2	A	10.476472854614258	-1.8271980285644531
2620	1	C	3.4950509071350098	9.37877082824707
2621	4	A	2.2466325759887695	3.7389814853668213
2622	3	H	-2.447072744369507	-4.332765579223633
2623	5	G	2.0015594959259033	-5.415589332580566
2624	1	H	-7.708397388458252	0.22137747704982758
2625	4	H	-4.807426929473877	2.819753408432007
2626	2	G	3.2125604152679443	0.10603085905313492
2627	3	B	-0.15584605932235718	-7.572556972503662
2628	5	A	2.0222792625427246	-5.878706932067871
2629	2	C	9.423356056213379	6.4947614669799805
2630	3	C	2.8554422855377197	7.402108669281006
2631	4	A	6.02875280380249	12.0026216506958
2632	5	H	-0.7038449645042419	1.8043878078460693
2633	2	G	1.299907922744751	-0.8088998794555664
2634	5	G	-1.4858354330062866	-3.8809187412261963
2635	4	G	-2.543867826461792	5.375321865081787
2636	4	H	-2.6806535720825195	2.066617012023926
2637	1	G	-8.384174346923828	6.260110855102539
2638	1	H	-7.757584095001221	2.1526808738708496
2639	4	G	-5.346960544586182	3.979890823364258
2640	5	A	2.5517265796661377	-7.510260105133057
2641	2	B	13.621928215026855	1.1326414346694946
2642	1	F	1.2525824308395386	-2.2509071826934814
